img,title,author,star
https://novel-phinf.pstatic.net/20211028_49/novel_1635427169904XbmKR_JPEG/320%2B320.jpg?type=f150_118_2,파란집 막내아들,왕십리글쟁이,10.0
https://novel-phinf.pstatic.net/20201127_285/novel_16064716791154uM1X_JPEG/320%2B320.jpg?type=f150_118_2,골동품집 아들,연주완,9.7
https://novel-phinf.pstatic.net/20210630_125/novel_16250477780314Wj00_JPEG/320%2B320.jpg?type=f150_118_2,본업천재 톱매니저,리안하르트,9.7
https://novel-phinf.pstatic.net/20220307_234/novel_16466178896305BTCn_JPEG/320.jpg?type=f150_118_2,프로페서,김연우,9.9
https://novel-phinf.pstatic.net/20201229_271/novel_1609236722552stztK_JPEG/320%2B320.jpg?type=f150_118_2,재벌 설계자,서재현,9.8
https://novel-phinf.pstatic.net/20211028_134/novel_1635426021816ikmaI_JPEG/320%2B320.jpg?type=f150_118_2,신이 내린 탑스타,동전파스,9.6
https://novel-phinf.pstatic.net/20211129_256/novel_1638176179068oNhuS_JPEG/320%2B320.jpg?type=f150_118_2,기억을 읽는 보험조사관,공대,9.8
https://novel-phinf.pstatic.net/20210930_203/novel_16329838131465v6pG_JPEG/320%2B320.jpg?type=f150_118_2,커피 뽑고 레벨 업!,금생,9.9
https://novel-phinf.pstatic.net/20220225_258/novel_1645788742409FwOvF_JPEG/320%2B320.jpg?type=f150_118_2,카피 헌터 도형석,이락,7.9
https://novel-phinf.pstatic.net/20210729_17/novel_1627551026317ol1dt_JPEG/320%2B320.jpg?type=f150_118_2,에이스 히어로,원랑,6.6
https://novel-phinf.pstatic.net/20210825_105/novel_1629889824051mAj4T_JPEG/320%2B320.jpg?type=f150_118_2,좀비묵시록 82-08,박스오피스,9.9
https://novel-phinf.pstatic.net/20211129_245/novel_1638176512949Wplfp_JPEG/320%2B320.jpg?type=f150_118_2,FFF급 건물주,켠우,7.7
https://novel-phinf.pstatic.net/20210525_16/novel_1621905150456XncGJ_JPEG/thumbnail_%2B320_320.jpg?type=f150_118_2,신의 메스,13월생,9.9
https://novel-phinf.pstatic.net/20190821_146/novel_1566358829828Ba8cY_JPEG/_320320.jpg?type=f150_118_2,갬블링 1945,박스오피스,9.8
https://novel-phinf.pstatic.net/20200630_262/novel_1593512790995o1o8j_JPEG/3202B320.jpg?type=f150_118_2,리턴 투 플레이어,인덱스,10.0
https://novel-phinf.pstatic.net/20210930_254/novel_1632983424336r8pB9_JPEG/320%2B320.jpg?type=f150_118_2,치트 쓰는 아이돌,미카엘K,10.0
https://novel-phinf.pstatic.net/20210825_162/novel_1629888728174Vc3BW_JPEG/320%2B320.jpg?type=f150_118_2,신과 함께 요리천재,천종원,9.9
https://novel-phinf.pstatic.net/20210428_145/novel_1619587689837bnW3S_JPEG/320%2B320.jpg?type=f150_118_2,나 홀로 지배자,강판,9.9
https://novel-phinf.pstatic.net/20210729_203/novel_16275511792561GnK6_JPEG/320%2B320.jpg?type=f150_118_2,권좌,날아오르기,9.9
https://novel-phinf.pstatic.net/20190426_125/novel_1556270756333lIvKq_JPEG/320%2B320.jpg?type=f150_118_2,너의 옷이 보여,킹묵,9.7
https://novel-phinf.pstatic.net/20200731_282/novel_15961617781615mdSn_JPEG/3202B320.jpg?type=f150_118_2,내가 성공할 확률 100%,리미트,9.8
https://novel-phinf.pstatic.net/20190527_197/novel_1558955275870efXbb_JPEG/320%2B320.jpg?type=f150_118_2,리빌더  두 번의 후회는 없다,서재현,9.9
https://novel-phinf.pstatic.net/20190830_230/novel_1567147260890HfEeS_JPEG/320%2B320.jpg?type=f150_118_2,연예계 엑스트라,왕십리글쟁이,9.4
https://novel-phinf.pstatic.net/20191129_253/novel_15750237260835d2qD_JPEG/320%2B320.jpg?type=f150_118_2,재벌집 망나니,대성당,9.9
https://novel-phinf.pstatic.net/20170331_65/novel_1490954963910bpX8Q_JPEG/320%2B320.jpg?type=f150_118_2,태릉좀비촌,임태운,9.9
https://novel-phinf.pstatic.net/20150713_177/novel_1436783391582qGCKH_JPEG/50530.jpg?type=f150_118_2,언더그라운드 피셔맨 클럽,이상혁,9.9
https://novel-phinf.pstatic.net/20150720_167/novel_1437385820197YUaTk_JPEG/ED919CEBA598ECA084EC9F81.jpg?type=f150_118_2,표류전쟁,서하,9.9
https://novel-phinf.pstatic.net/20150720_235/novel_1437384965335BiLFL_JPEG/EBA788EC8BA0ECA084EC84A4.jpg?type=f150_118_2,마신전설,김강현,8.6
https://novel-phinf.pstatic.net/20150720_160/novel_1437382035023jCcIP_JPEG/EAB093EC98A4ED9598EC99B8ECA084.jpg?type=f150_118_2,갓 오브 하이스쿨 - 이클립스,블로D,10.0
https://novel-phinf.pstatic.net/20200831_40/novel_1598873530759YIbJC_JPEG/320%2B320.jpg?type=f150_118_2,내 안에 축신강림,강로이,10.0
https://novel-phinf.pstatic.net/20150713_137/novel_1436783986988t8Wek_JPEG/73175.jpg?type=f150_118_2,장의사라는 직업에 관하여,나락,9.9
https://novel-phinf.pstatic.net/20151127_108/novel_14486081727710Jicw_JPEG/320%2B320.jpg?type=f150_118_2,야만의 지구,실탄,9.9
https://novel-phinf.pstatic.net/20150713_105/novel_1436785033009Ber1h_JPEG/113895.jpg?type=f150_118_2,구해줘,김주희,10.0
https://novel-phinf.pstatic.net/20150713_297/novel_1436782977614bjCMP_JPEG/13.jpg?type=f150_118_2,렛츠,나민채,9.1
https://novel-phinf.pstatic.net/20190927_22/novel_1569571574415kLfBW_JPEG/320%2B320.jpg?type=f150_118_2,3cm 헌터,제이로빈,9.9
https://novel-phinf.pstatic.net/20150713_232/novel_1436788202737s2QHO_JPEG/291783.jpg?type=f150_118_2,계와 과학자,셜록 F.,9.8
https://novel-phinf.pstatic.net/20200925_45/novel_1601019331528guqt5_JPEG/320%2B320.jpg?type=f150_118_2,갓 셰프,재미핥기,9.9
https://novel-phinf.pstatic.net/20150713_281/novel_1436787829873w3Goj_JPEG/252942.jpg?type=f150_118_2,언어영역 완전정복,강양,9.9
https://novel-phinf.pstatic.net/20200528_183/novel_1590663173521zsKEw_JPEG/3202B320.jpg?type=f150_118_2,지니어스 라이프,잔영,9.9
https://novel-phinf.pstatic.net/20170728_246/novel_15012259018372sVum_JPEG/320%2B320.jpg?type=f150_118_2,진혼,차우렌즈,9.0
